DateTime_UTC,site,DO_mgL,SpecCond_uScm,WaterPres_kPa,WaterTemp_C
2019-04-19T05:45:00Z,CBP,8.93,83.5,102.455,18.5167
2019-04-19T06:00:00Z,CBP,8.96,83.6,102.435,18.5167
2019-04-19T06:15:00Z,CBP,8.96,83.5,102.415,18.5
2019-04-19T06:30:00Z,CBP,8.95,83.6,102.391,18.455
2019-04-19T06:45:00Z,CBP,8.95,83.6,102.361,18.445
2019-04-19T07:00:00Z,CBP,8.94,83.5,102.331,18.4283
2019-04-19T07:15:00Z,CBP,8.94,83.5,102.301,18.4183
2019-04-19T07:30:00Z,CBP,8.94,83.4,102.271,18.405
2019-04-19T07:45:00Z,CBP,8.96,83.3,102.247,18.3667
2019-04-19T08:00:00Z,CBP,8.94,83.3,102.227,18.3567
2019-04-19T08:15:00Z,CBP,8.95,83.2,102.217,18.3333
2019-04-19T08:30:00Z,CBP,8.98,83.2,102.187,18.3233
2019-04-19T08:45:00Z,CBP,8.97,83.1,102.127,18.3067
2019-04-19T09:00:00Z,CBP,8.97,83.1,102.103,18.2617
2019-04-19T09:15:00Z,CBP,8.97,83.1,102.083,18.245
2019-04-19T09:30:00Z,CBP,8.97,83.1,102.073,18.2283
2019-04-19T09:45:00Z,CBP,8.97,83.1,102.063,18.2183
2019-04-19T10:00:00Z,CBP,8.98,83,102.079,18.16
2019-04-19T10:15:00Z,CBP,8.97,83,102.069,18.1467
2019-04-19T10:30:00Z,CBP,8.99,83,102.079,18.13
2019-04-19T10:45:00Z,CBP,9.02,83.1,102.079,18.1233
2019-04-19T11:00:00Z,CBP,8.98,83,102.065,18.0717
2019-04-19T11:15:00Z,CBP,8.97,83.1,102.085,18.0617
2019-04-19T11:30:00Z,CBP,9,83,102.105,18.0483
2019-04-19T11:45:00Z,CBP,9.02,83,102.095,18.0417
2019-04-19T12:00:00Z,CBP,9.02,83,102.105,18.0283
2019-04-19T12:15:00Z,CBP,9.01,83,102.095,18.0283
2019-04-19T12:30:00Z,CBP,9.06,83,102.065,18.0283
2019-04-19T12:45:00Z,CBP,9.1,83.1,102.045,18.0417
2019-04-19T13:00:00Z,CBP,9.12,83.2,101.995,18.0417
2019-04-19T13:15:00Z,CBP,9.16,83.2,101.955,18.055
2019-04-19T13:30:00Z,CBP,9.19,83.2,101.925,18.065
2019-04-19T13:45:00Z,CBP,9.21,83.2,101.885,18.0817
2019-04-19T14:00:00Z,CBP,9.25,83.4,101.859,18.1367
2019-04-19T14:15:00Z,CBP,9.24,83.5,101.859,18.1433
2019-04-19T14:30:00Z,CBP,9.16,83.4,101.839,18.16
2019-04-19T14:45:00Z,CBP,9.21,83.4,101.889,18.1667
2019-04-19T15:00:00Z,CBP,9.25,83.4,101.909,18.1767
2019-04-19T15:15:00Z,CBP,9.19,83.2,101.913,18.2117
2019-04-19T15:30:00Z,CBP,9.21,83.3,101.913,18.2283
2019-04-19T15:45:00Z,CBP,9.21,83.3,101.893,18.2383
2019-04-19T16:00:00Z,CBP,9.22,83.1,101.943,18.2383
2019-04-19T16:15:00Z,CBP,9.2,83,101.903,18.2483
2019-04-19T16:30:00Z,CBP,9.25,83.1,101.873,18.265
2019-04-19T16:45:00Z,CBP,9.3,83.3,101.817,18.3367
2019-04-19T17:00:00Z,CBP,9.38,83.3,101.791,18.4117
2019-04-19T17:15:00Z,CBP,9.36,83.4,101.811,18.4183
2019-04-19T17:30:00Z,CBP,9.37,83.4,101.771,18.4217
2019-04-19T17:45:00Z,CBP,9.46,83.6,101.744,18.5167
2019-04-19T18:00:00Z,CBP,9.45,83.7,101.754,18.53
2019-04-19T18:15:00Z,CBP,9.38,83.8,101.744,18.5367
2019-04-19T18:30:00Z,CBP,9.37,83.9,101.704,18.5367
2019-04-19T18:45:00Z,CBP,9.36,84.1,101.694,18.5467
2019-04-19T19:00:00Z,CBP,9.34,84.4,101.674,18.5567
2019-04-19T19:15:00Z,CBP,9.31,84.5,101.634,18.5467
2019-04-19T19:30:00Z,CBP,9.28,84.8,101.614,18.5467
2019-04-19T19:45:00Z,CBP,9.26,85.1,101.634,18.5467
2019-04-19T20:00:00Z,CBP,9.22,85.2,101.574,18.5467
2019-04-19T20:15:00Z,CBP,9.18,85.3,101.574,18.55
2019-04-19T20:30:00Z,CBP,9.19,85.3,101.474,18.5533
2019-04-19T20:45:00Z,CBP,9.15,85.2,101.474,18.5533
2019-04-19T21:00:00Z,CBP,9.13,85.2,101.504,18.5567
2019-04-19T21:15:00Z,CBP,9.1,85.2,101.428,18.5853
2019-04-19T21:30:00Z,CBP,9.08,85.2,101.504,18.5567
2019-04-19T21:45:00Z,CBP,9.05,85.2,101.504,18.5533
2019-04-19T22:00:00Z,CBP,9.03,85,101.524,18.5567
2019-04-19T22:15:00Z,CBP,9.02,85,101.608,18.5887
2019-04-19T22:30:00Z,CBP,9,84.9,101.618,18.5887
2019-04-19T22:45:00Z,CBP,9,84.8,101.564,18.5567
2019-04-19T23:00:00Z,CBP,8.99,84.7,101.604,18.5533
2019-04-19T23:15:00Z,CBP,8.99,84.7,101.614,18.5467
2019-04-19T23:30:00Z,CBP,8.97,84.6,101.594,18.5433
2019-04-19T23:45:00Z,CBP,8.97,84.7,101.564,18.5433
2019-04-20T00:00:00Z,CBP,8.91,84.7,101.554,18.5267
2019-04-20T00:15:00Z,CBP,8.93,84.7,101.594,18.5167
2019-04-20T00:30:00Z,CBP,8.95,85,101.584,18.52
2019-04-20T00:45:00Z,CBP,8.91,85.1,101.554,18.5
2019-04-20T01:00:00Z,CBP,8.9,85.2,101.551,18.4583
2019-04-20T01:15:00Z,CBP,8.93,85.7,101.541,18.4483
2019-04-20T01:30:00Z,CBP,8.93,86.1,101.601,18.4417
2019-04-20T01:45:00Z,CBP,8.9,86.4,101.621,18.425
2019-04-20T02:00:00Z,CBP,8.93,87.2,101.761,18.4183
2019-04-20T02:15:00Z,CBP,8.96,88.2,102.111,18.4183
2019-04-20T02:30:00Z,CBP,8.97,88.9,102.271,18.4217
2019-04-20T02:45:00Z,CBP,8.98,89.2,102.271,18.4217
2019-04-20T03:00:00Z,CBP,8.99,89.4,102.241,18.4217
2019-04-20T03:15:00Z,CBP,8.98,89.1,102.201,18.4117
2019-04-20T03:30:00Z,CBP,8.97,88.5,102.191,18.405
2019-04-20T03:45:00Z,CBP,8.97,87.6,102.147,18.36
2019-04-20T04:00:00Z,CBP,8.95,86.8,102.097,18.3567
2019-04-20T04:15:00Z,CBP,8.97,86.3,102.107,18.3433
2019-04-20T04:30:00Z,CBP,8.97,85.8,102.087,18.33
2019-04-20T04:45:00Z,CBP,8.96,85.3,102.127,18.3233
2019-04-20T05:00:00Z,CBP,9,84.2,102.237,18.3167
2019-04-20T05:15:00Z,CBP,9.01,82.9,102.467,18.31
2019-04-20T05:30:00Z,CBP,9.05,81.8,102.617,18.3233
2019-04-20T05:45:00Z,CBP,9.03,80.9,102.747,18.3233
2019-04-20T06:00:00Z,CBP,9.06,80.6,102.807,18.3267
2019-04-20T06:15:00Z,CBP,9.07,80.2,102.827,18.3167
2019-04-20T06:30:00Z,CBP,9.08,79.9,102.843,18.2683
2019-04-20T06:45:00Z,CBP,9.07,79.1,102.863,18.235
2019-04-20T07:00:00Z,CBP,9.08,77.8,102.829,18.1667
2019-04-20T07:15:00Z,CBP,9.07,76,102.829,18.1367
2019-04-20T07:30:00Z,CBP,9.06,73.9,102.786,18.085
2019-04-20T07:45:00Z,CBP,9.08,71.9,102.776,18.065
2019-04-20T08:00:00Z,CBP,9.06,70.2,102.746,18.0483
2019-04-20T08:15:00Z,CBP,9.06,68.8,102.716,18.0317
2019-04-20T08:30:00Z,CBP,9.05,67.6,102.682,17.9733
2019-04-20T08:45:00Z,CBP,9.06,66.7,102.692,17.9533
2019-04-20T09:00:00Z,CBP,9.06,65.7,102.698,17.885
2019-04-20T09:15:00Z,CBP,9.08,64.7,102.678,17.845
2019-04-20T09:30:00Z,CBP,9.07,63.7,102.644,17.7763
2019-04-20T09:45:00Z,CBP,9.06,62.9,102.684,17.7397
2019-04-20T10:00:00Z,CBP,9.09,62.3,102.68,17.6813
2019-04-20T10:15:00Z,CBP,9.1,61.9,102.71,17.6547
2019-04-20T10:30:00Z,CBP,9.1,61.7,102.746,17.593
2019-04-20T10:45:00Z,CBP,9.08,61.5,102.736,17.5697
2019-04-20T11:00:00Z,CBP,9.1,61.2,102.706,17.543
2019-04-20T11:15:00Z,CBP,9.09,61,102.742,17.488
2019-04-20T11:30:00Z,CBP,9.1,60.9,102.752,17.4613
2019-04-20T11:45:00Z,CBP,9.1,60.6,102.768,17.403
2019-04-20T12:00:00Z,CBP,9.11,60.1,102.748,17.383
2019-04-20T12:15:00Z,CBP,9.09,59.9,102.738,17.3563
2019-04-20T12:30:00Z,CBP,9.09,59.6,102.755,17.3043
2019-04-20T12:45:00Z,CBP,9.09,59.4,102.785,17.2877
2019-04-20T13:00:00Z,CBP,9.1,59.2,102.755,17.2743
2019-04-20T13:15:00Z,CBP,9.14,59,102.765,17.2677
2019-04-20T13:30:00Z,CBP,9.15,58.9,102.741,17.2193
2019-04-20T13:45:00Z,CBP,9.14,58.9,102.741,17.2227
2019-04-20T14:00:00Z,CBP,9.13,58.9,102.771,17.2093
2019-04-20T14:15:00Z,CBP,9.13,58.7,102.741,17.2027
2019-04-20T14:30:00Z,CBP,9.16,58.7,102.741,17.2027
2019-04-20T14:45:00Z,CBP,9.2,58.9,102.731,17.2327
2019-04-20T15:00:00Z,CBP,9.2,58.9,102.745,17.2877
2019-04-20T15:15:00Z,CBP,9.19,61.3,102.755,17.271
2019-04-20T15:30:00Z,CBP,9.2,60.1,102.725,17.291
2019-04-20T15:45:00Z,CBP,9.21,58.7,102.728,17.3597
2019-04-20T16:00:00Z,CBP,9.23,58.8,102.698,17.403
2019-04-20T16:15:00Z,CBP,9.23,58.9,102.688,17.4063
2019-04-20T16:30:00Z,CBP,9.23,58.9,102.672,17.4547
2019-04-20T16:45:00Z,CBP,9.23,59.1,102.682,17.468
2019-04-20T17:00:00Z,CBP,9.25,59.1,102.662,17.508
2019-04-20T17:15:00Z,CBP,9.24,59.3,102.686,17.5597
2019-04-20T17:30:00Z,CBP,9.24,59.5,102.676,17.5897
2019-04-20T17:45:00Z,CBP,9.23,59.4,102.646,17.563
2019-04-20T18:00:00Z,CBP,9.22,59.6,102.656,17.5697
2019-04-20T18:15:00Z,CBP,9.22,59.6,102.626,17.5697
2019-04-20T18:30:00Z,CBP,9.22,59.8,102.606,17.583
2019-04-20T18:45:00Z,CBP,9.24,59.8,102.596,17.5863
2019-04-20T19:00:00Z,CBP,9.23,59.9,102.586,17.5763
2019-04-20T19:15:00Z,CBP,9.21,60,102.556,17.5697
2019-04-20T19:30:00Z,CBP,9.21,60.1,102.546,17.5597
2019-04-20T19:45:00Z,CBP,9.22,60.3,102.506,17.5597
2019-04-20T20:00:00Z,CBP,9.23,60.3,102.512,17.498
2019-04-20T20:15:00Z,CBP,9.21,60.3,102.502,17.4547
2019-04-20T20:30:00Z,CBP,9.19,61,102.498,17.383
2019-04-20T20:45:00Z,CBP,9.15,60.3,102.518,17.3563
2019-04-20T21:00:00Z,CBP,9.2,61.6,102.525,17.2877
2019-04-20T21:15:00Z,CBP,9.11,60.4,102.575,17.2477
2019-04-20T21:30:00Z,CBP,9.18,60.3,102.621,17.186
2019-04-20T21:45:00Z,CBP,9.2,60.4,102.597,17.1177
2019-04-20T22:00:00Z,CBP,9.21,60.4,102.627,17.091
2019-04-20T22:15:00Z,CBP,9.21,60.5,102.613,17.0227
2019-04-20T22:30:00Z,CBP,9.21,60.5,102.613,16.9893
2019-04-20T22:45:00Z,CBP,9.22,60.5,102.619,16.9377
2019-04-20T23:00:00Z,CBP,9.2,60.7,102.649,16.901
2019-04-20T23:15:00Z,CBP,9.24,60.7,102.655,16.839
2019-04-20T23:30:00Z,CBP,9.22,60.7,102.635,16.809
2019-04-20T23:45:00Z,CBP,9.25,60.7,102.661,16.734
2019-04-21T00:00:00Z,CBP,9.24,60.7,102.681,16.6973
2019-04-21T00:15:00Z,CBP,9.19,60.9,102.687,16.6357
2019-04-21T00:30:00Z,CBP,9.25,60.9,102.687,16.599
2019-04-21T00:45:00Z,CBP,9.27,60.8,102.703,16.5237
2019-04-21T01:00:00Z,CBP,9.27,60.9,102.713,16.5003
2019-04-21T01:15:00Z,CBP,9.24,61,102.73,16.4287
2019-04-21T01:30:00Z,CBP,9.24,61,102.726,16.367
2019-04-21T01:45:00Z,CBP,9.31,61,102.746,16.337
2019-04-21T02:00:00Z,CBP,9.32,61,102.756,16.3037
2019-04-21T02:15:00Z,CBP,9.32,61.1,102.782,16.2483
2019-04-21T02:30:00Z,CBP,9.32,61.2,102.792,16.2217
2019-04-21T02:45:00Z,CBP,9.33,61.2,102.798,16.16
2019-04-21T03:00:00Z,CBP,9.34,61.3,102.798,16.1433
2019-04-21T03:15:00Z,CBP,9.37,61.3,102.808,16.1167
2019-04-21T03:30:00Z,CBP,9.38,61.4,102.814,16.0647
2019-04-21T03:45:00Z,CBP,9.36,61.5,102.824,16.038
2019-04-21T04:00:00Z,CBP,9.38,61.6,102.864,16.028
2019-04-21T04:15:00Z,CBP,9.36,61.6,102.86,15.9763
2019-04-21T04:30:00Z,CBP,9.39,61.6,102.86,15.9563
2019-04-21T04:45:00Z,CBP,9.39,61.7,102.86,15.933
2019-04-21T05:00:00Z,CBP,9.38,61.8,102.856,15.881
2019-04-21T05:15:00Z,CBP,9.45,61.8,102.846,15.851
2019-04-21T05:30:00Z,CBP,9.38,61.9,102.852,15.7927
2019-04-21T05:45:00Z,CBP,9.42,61.9,102.852,15.7693
2019-04-21T06:00:00Z,CBP,9.46,61.9,102.852,15.7393
2019-04-21T06:15:00Z,CBP,9.47,61.9,102.848,15.6773
2019-04-21T06:30:00Z,CBP,9.47,62,102.828,15.6507
2019-04-21T06:45:00Z,CBP,9.49,61.9,102.844,15.599
2019-04-21T07:00:00Z,CBP,9.48,61.9,102.844,15.5557
2019-04-21T07:15:00Z,CBP,9.51,61.9,102.87,15.497
2019-04-21T07:30:00Z,CBP,9.55,61.9,102.88,15.4603
2019-04-21T07:45:00Z,CBP,9.55,61.9,102.867,15.3953
2019-04-21T08:00:00Z,CBP,9.51,62,102.857,15.3587
2019-04-21T08:15:00Z,CBP,9.6,62,102.893,15.2967
2019-04-21T08:30:00Z,CBP,9.6,62,102.903,15.2633
2019-04-21T08:45:00Z,CBP,9.57,62,102.929,15.2047
2019-04-21T09:00:00Z,CBP,9.64,62,102.939,15.1747
2019-04-21T09:15:00Z,CBP,9.62,62.1,102.945,15.1163
2019-04-21T09:30:00Z,CBP,9.64,62,102.945,15.093
2019-04-21T09:45:00Z,CBP,9.63,62.1,102.975,15.063
2019-04-21T10:00:00Z,CBP,9.65,62.1,102.971,15.0177
2019-04-21T10:15:00Z,CBP,9.69,62.1,102.951,14.991
2019-04-21T10:30:00Z,CBP,9.7,62,102.977,14.9323
2019-04-21T10:45:00Z,CBP,9.68,62.1,102.997,14.9057
2019-04-21T11:00:00Z,CBP,9.68,62.1,103.017,14.879
2019-04-21T11:15:00Z,CBP,9.73,62.1,103.033,14.8237
2019-04-21T11:30:00Z,CBP,9.68,62.1,103.063,14.8037
2019-04-21T11:45:00Z,CBP,9.73,62.2,103.083,14.797
2019-04-21T12:00:00Z,CBP,9.76,62.3,103.109,14.7483
2019-04-21T12:15:00Z,CBP,9.79,62.2,103.099,14.7383
2019-04-21T12:30:00Z,CBP,9.8,62.3,103.099,14.7283
2019-04-21T12:45:00Z,CBP,9.81,62.3,103.109,14.7217
2019-04-21T13:00:00Z,CBP,9.85,62.3,103.129,14.7117
2019-04-21T13:15:00Z,CBP,9.87,62.3,103.119,14.715
2019-04-21T13:30:00Z,CBP,9.89,62.6,103.129,14.745
2019-04-21T13:45:00Z,CBP,9.89,62.6,103.153,14.7903
2019-04-21T14:00:00Z,CBP,9.96,62.6,103.163,14.817
2019-04-21T14:15:00Z,CBP,9.98,62.8,103.203,14.8103
2019-04-21T14:30:00Z,CBP,9.98,62.7,103.213,14.8103
2019-04-21T14:45:00Z,CBP,9.97,62.8,103.233,14.8103
2019-04-21T15:00:00Z,CBP,9.97,62.9,103.233,14.8203
2019-04-21T15:15:00Z,CBP,10.06,63,103.227,14.8923
2019-04-21T15:30:00Z,CBP,10.08,63.2,103.241,14.981
2019-04-21T15:45:00Z,CBP,10.06,63.2,103.251,14.9977
2019-04-21T16:00:00Z,CBP,10.09,63.3,103.251,15.0043
2019-04-21T16:15:00Z,CBP,10.06,63.2,103.231,14.991
2019-04-21T16:30:00Z,CBP,10.07,63.3,103.241,14.9877
2019-04-21T16:45:00Z,CBP,10.01,63.4,103.221,15.0377
2019-04-21T17:00:00Z,CBP,10.11,63.6,103.235,15.1097
2019-04-21T17:15:00Z,CBP,10.12,NA,103.219,15.198
2019-04-21T17:30:00Z,CBP,10.12,63.7,103.229,15.238
2019-04-21T17:45:00Z,CBP,10.12,63.9,103.206,15.3753
2019-04-21T18:00:00Z,CBP,10.07,64.1,103.216,15.3687
2019-04-21T18:15:00Z,CBP,10.06,64.1,103.196,15.3787
2019-04-21T18:30:00Z,CBP,10.02,64.2,103.186,15.3787
2019-04-21T18:45:00Z,CBP,10.07,64.2,103.196,15.3887
2019-04-21T19:00:00Z,CBP,10.04,64.3,103.206,15.392
2019-04-21T19:15:00Z,CBP,9.99,64.4,103.226,15.4087
2019-04-21T19:30:00Z,CBP,10.04,64.5,103.21,15.4537
2019-04-21T19:45:00Z,CBP,10,64.5,103.2,15.4737
2019-04-21T20:00:00Z,CBP,9.96,64.5,103.19,15.4603
2019-04-21T20:15:00Z,CBP,9.94,64.6,103.18,15.4803
2019-04-21T20:30:00Z,CBP,9.97,64.7,103.17,15.5037
2019-04-21T20:45:00Z,CBP,9.94,64.7,103.16,15.517
2019-04-21T21:00:00Z,CBP,9.97,64.8,103.164,15.569
2019-04-21T21:15:00Z,CBP,9.98,64.9,103.174,15.5923
2019-04-21T21:30:00Z,CBP,9.93,65,103.184,15.599
2019-04-21T21:45:00Z,CBP,9.88,65,103.184,15.5923
2019-04-21T22:00:00Z,CBP,9.84,65,103.194,15.5857
2019-04-21T22:15:00Z,CBP,9.87,65.1,103.204,15.579
2019-04-21T22:30:00Z,CBP,9.86,65.3,103.214,15.5923
2019-04-21T22:45:00Z,CBP,9.83,65.3,103.224,15.5923
2019-04-21T23:00:00Z,CBP,9.86,65.3,103.234,15.5857
2019-04-21T23:15:00Z,CBP,9.77,65.3,103.224,15.5757
2019-04-21T23:30:00Z,CBP,9.76,65.3,103.254,15.5557
2019-04-21T23:45:00Z,CBP,9.75,65.4,103.25,15.5103
2019-04-22T00:00:00Z,CBP,9.67,65.4,103.27,15.4903
2019-04-22T00:15:00Z,CBP,9.71,65.3,103.28,15.477
2019-04-22T00:30:00Z,CBP,9.73,65.4,103.31,15.4603
2019-04-22T00:45:00Z,CBP,9.72,65.4,103.326,15.4187
2019-04-22T01:00:00Z,CBP,9.7,65.5,103.336,15.402
2019-04-22T01:15:00Z,CBP,9.67,65.4,103.346,15.3887
2019-04-22T01:30:00Z,CBP,9.67,65.6,103.376,15.372
2019-04-22T01:45:00Z,CBP,9.62,65.6,103.386,15.3587
2019-04-22T02:00:00Z,CBP,9.62,65.6,103.393,15.3
2019-04-22T02:15:00Z,CBP,9.6,65.5,103.413,15.2833
2019-04-22T02:30:00Z,CBP,9.62,65.6,103.423,15.26
2019-04-22T02:45:00Z,CBP,9.61,65.6,103.409,15.2047
2019-04-22T03:00:00Z,CBP,9.61,67.2,103.429,15.188
2019-04-22T03:15:00Z,CBP,9.62,65.6,103.409,15.1647
2019-04-22T03:30:00Z,CBP,9.68,65.5,103.405,15.0997
2019-04-22T03:45:00Z,CBP,9.7,65.5,103.425,15.0897
2019-04-22T04:00:00Z,CBP,9.67,65.6,103.421,15.031
2019-04-22T04:15:00Z,CBP,9.7,65.7,103.431,15.0043
2019-04-22T04:30:00Z,CBP,9.73,65.5,103.451,14.981
2019-04-22T04:45:00Z,CBP,9.74,65.6,103.457,14.9323
2019-04-22T05:00:00Z,CBP,9.74,65.5,103.457,14.9023
2019-04-22T05:15:00Z,CBP,9.71,65.5,103.477,14.879
2019-04-22T05:30:00Z,CBP,9.72,65.6,103.453,14.8303
2019-04-22T05:45:00Z,CBP,9.76,65.5,103.443,14.807
2019-04-22T06:00:00Z,CBP,9.77,65.5,103.453,14.7803
2019-04-22T06:15:00Z,CBP,9.73,65.7,103.409,14.7283
2019-04-22T06:30:00Z,CBP,9.77,65.6,103.409,14.7083
2019-04-22T06:45:00Z,CBP,9.83,65.6,103.389,14.6817
2019-04-22T07:00:00Z,CBP,9.75,65.7,103.375,14.6233
2019-04-22T07:15:00Z,CBP,9.8,65.6,103.375,14.6067
2019-04-22T07:30:00Z,CBP,9.86,65.6,103.361,14.5547
2019-04-22T07:45:00Z,CBP,9.82,65.6,103.361,14.528
2019-04-22T08:00:00Z,CBP,9.86,65.8,103.361,14.508
2019-04-22T08:15:00Z,CBP,9.83,65.7,103.377,14.4493
2019-04-22T08:30:00Z,CBP,9.86,65.7,103.397,14.4293
2019-04-22T08:45:00Z,CBP,9.84,65.6,103.417,14.4127
2019-04-22T09:00:00Z,CBP,9.88,65.7,103.437,14.3993
2019-04-22T09:15:00Z,CBP,9.83,65.7,103.443,14.344
2019-04-22T09:30:00Z,CBP,9.89,65.6,103.443,14.3173
2019-04-22T09:45:00Z,CBP,9.86,65.7,103.473,14.304
2019-04-22T10:00:00Z,CBP,9.93,65.9,103.489,14.2453
2019-04-22T10:15:00Z,CBP,9.89,65.7,103.499,14.2353
2019-04-22T10:30:00Z,CBP,9.94,65.6,103.509,14.2053
2019-04-22T10:45:00Z,CBP,9.97,65.6,103.525,14.1567
2019-04-22T11:00:00Z,CBP,9.94,65.6,103.565,14.13
2019-04-22T11:15:00Z,CBP,9.93,65.6,103.595,14.11
2019-04-22T11:30:00Z,CBP,9.98,65.6,103.601,14.058
2019-04-22T11:45:00Z,CBP,10.01,65.6,103.631,14.0313
2019-04-22T12:00:00Z,CBP,10.04,65.6,103.641,14.0213
2019-04-22T12:15:00Z,CBP,10.06,65.7,103.637,13.976
2019-04-22T12:30:00Z,CBP,10.05,65.7,103.627,13.9727
2019-04-22T12:45:00Z,CBP,10.08,65.7,103.617,13.966
2019-04-22T13:00:00Z,CBP,10.1,65.9,103.637,13.976
2019-04-22T13:15:00Z,CBP,10.16,65.9,103.651,14.0147
2019-04-22T13:30:00Z,CBP,10.17,65.9,103.661,14.028
2019-04-22T13:45:00Z,CBP,10.19,65.9,103.641,14.058
2019-04-22T14:00:00Z,CBP,10.22,66.2,103.655,14.1167
2019-04-22T14:15:00Z,CBP,10.24,66.2,103.625,14.16
2019-04-22T14:30:00Z,CBP,10.29,66.4,103.639,14.242
2019-04-22T14:45:00Z,CBP,10.31,66.7,103.623,14.3307
2019-04-22T15:00:00Z,CBP,10.35,66.8,103.637,14.426
2019-04-22T15:15:00Z,CBP,10.36,67,103.641,14.5347
2019-04-22T15:30:00Z,CBP,10.39,67.3,103.635,14.65
2019-04-22T15:45:00Z,CBP,10.41,67.4,103.633,14.8137
2019-04-22T16:00:00Z,CBP,10.43,67.6,103.617,14.9223
2019-04-22T16:15:00Z,CBP,10.45,68,103.601,15.031
2019-04-22T16:30:00Z,CBP,10.48,68.2,103.595,15.143
2019-04-22T16:45:00Z,CBP,10.47,68.5,103.573,15.3033
2019-04-22T17:00:00Z,CBP,10.41,68.8,103.566,15.4187
2019-04-22T17:15:00Z,CBP,10.48,69,103.55,15.507
2019-04-22T17:30:00Z,CBP,10.47,69.2,103.524,15.6157
2019-04-22T17:45:00Z,CBP,10.46,69.5,103.502,15.7593
2019-04-22T18:00:00Z,CBP,10.45,69.8,103.486,15.851
2019-04-22T18:15:00Z,CBP,10.43,70,103.47,15.9463
2019-04-22T18:30:00Z,CBP,10.41,70.3,103.44,16.013
2019-04-22T18:45:00Z,CBP,10.35,70.4,103.424,16.0913
2019-04-22T19:00:00Z,CBP,10.36,70.5,103.388,16.1567
2019-04-22T19:15:00Z,CBP,10.33,70.5,103.368,16.1867
2019-04-22T19:30:00Z,CBP,10.31,70.7,103.352,16.2517
2019-04-22T19:45:00Z,CBP,10.26,71,103.322,16.2817
2019-04-22T20:00:00Z,CBP,10.23,71.2,103.306,16.3337
2019-04-22T20:15:00Z,CBP,10.13,71.3,103.296,16.367
2019-04-22T20:30:00Z,CBP,10.16,71.4,103.28,16.422
2019-04-22T20:45:00Z,CBP,10.1,71.5,103.28,16.4487
2019-04-22T21:00:00Z,CBP,10.04,71.6,103.274,16.5037
2019-04-22T21:15:00Z,CBP,10.04,71.6,103.274,16.517
2019-04-22T21:30:00Z,CBP,9.98,71.7,103.284,16.5337
2019-04-22T21:45:00Z,CBP,9.96,71.8,103.274,16.5403
2019-04-22T22:00:00Z,CBP,9.92,71.8,103.284,16.5437
2019-04-22T22:15:00Z,CBP,9.82,72,103.274,16.5403
2019-04-22T22:30:00Z,CBP,9.82,71.9,103.274,16.5403
2019-04-22T22:45:00Z,CBP,9.76,72,103.284,16.5203
2019-04-22T23:00:00Z,CBP,9.71,72.1,103.274,16.5037
2019-04-22T23:15:00Z,CBP,9.72,72,103.26,16.452
2019-04-22T23:30:00Z,CBP,9.68,72,103.28,16.4287
2019-04-22T23:45:00Z,CBP,9.62,72,103.27,16.412
2019-04-23T00:00:00Z,CBP,9.59,72.1,103.266,16.357
2019-04-23T00:15:00Z,CBP,9.57,72.1,103.276,16.337
2019-04-23T00:30:00Z,CBP,9.59,72,103.286,16.3103
2019-04-23T00:45:00Z,CBP,9.59,72.1,103.292,16.2583
2019-04-23T01:00:00Z,CBP,9.49,72.1,103.312,16.2317
2019-04-23T01:15:00Z,CBP,9.52,72,103.312,16.205
2019-04-23T01:30:00Z,CBP,9.49,72,103.308,16.1533
2019-04-23T01:45:00Z,CBP,9.45,72.1,103.318,16.1333
2019-04-23T02:00:00Z,CBP,9.5,72,103.324,16.0847
2019-04-23T02:15:00Z,CBP,9.44,72.1,103.324,16.058
2019-04-23T02:30:00Z,CBP,9.47,72.1,103.324,16.0347
2019-04-23T02:45:00Z,CBP,9.48,72.1,103.33,15.9863
2019-04-23T03:00:00Z,CBP,9.46,72.2,103.33,15.9597
2019-04-23T03:15:00Z,CBP,9.5,72.1,103.32,15.9463
2019-04-23T03:30:00Z,CBP,9.51,72.2,103.326,15.8877
2019-04-23T03:45:00Z,CBP,9.47,72.2,103.316,15.8677
2019-04-23T04:00:00Z,CBP,9.43,72.3,103.316,15.8443
2019-04-23T04:15:00Z,CBP,9.49,72.3,103.316,15.8243
2019-04-23T04:30:00Z,CBP,9.47,72.3,103.302,15.766
2019-04-23T04:45:00Z,CBP,9.4,72.3,103.282,15.746
2019-04-23T05:00:00Z,CBP,9.49,72.3,103.288,15.694
2019-04-23T05:15:00Z,CBP,9.5,72.4,103.268,15.6773
2019-04-23T05:30:00Z,CBP,9.46,72.4,103.268,15.6507
2019-04-23T05:45:00Z,CBP,9.51,72.4,103.254,15.599
2019-04-23T06:00:00Z,CBP,9.45,72.4,103.214,15.5657
2019-04-23T06:15:00Z,CBP,9.49,72.4,103.214,15.5423
2019-04-23T06:30:00Z,CBP,9.49,72.5,103.19,15.4837
2019-04-23T06:45:00Z,CBP,9.49,72.5,103.18,15.4403
2019-04-23T07:00:00Z,CBP,9.5,72.4,103.176,15.3853
2019-04-23T07:15:00Z,CBP,9.52,72.5,103.146,15.3587
2019-04-23T07:30:00Z,CBP,9.45,72.6,103.133,15.2967
2019-04-23T07:45:00Z,CBP,9.49,72.6,103.123,15.27
