site,date,LAI,PAR_inc,PAR_surface
NHC,2020-04-27,5.502306001180949,15684.941384,660.8181255263128
NHC,2020-04-28,5.514651388640592,9389.364824,332.14395760321025
NHC,2020-04-29,5.526996776100235,13770.667876,590.304078565879
NHC,2020-04-30,5.53677020783912,10033.323048,400.4048343797328
PM,2019-03-04,0.8590453838515467,0,0
PM,2019-03-05,0.8590453838291147,7587.856303999999,4345.4175370592975
PM,2019-03-06,0.8590453837095369,11246.14176,6330.333377664062
PM,2019-03-07,0.859045383544724,10784.816223999998,6069.690265605495
PM,2019-03-08,0.8590453833799113,3002.634698,1725.2174532396616
PM,2019-03-09,0.8590453832150985,5164.696488,2997.4757980348554
PM,2019-03-10,0.8590453830320647,10582.531792,6159.4159325018645
PM,2019-03-11,0.8590453827797911,8484.044324,4899.999815128734
PM,2019-03-12,0.8590453825275177,12421.069135999998,7169.891200774918
PM,2019-03-13,0.8590453822752443,10777.818884,6187.633807260584
PM,2019-03-14,0.8590453819950805,10000.644836,5856.954701158685
PM,2019-03-15,0.859045381608934,8256.451084,4679.475137771976
PM,2019-03-16,0.8590453812227874,12597.89678,7384.254005181263
PM,2019-03-17,0.8590453808366407,12771.278604,7519.96656685251
PM,2019-03-18,0.8590453804078035,10552.931563999999,6175.438801277381
PM,2019-03-19,0.8590453798167419,12858.151319999999,7633.443371092136
PM,2019-03-20,0.8590453792256803,6644.1963,3732.040653054204
PM,2019-03-21,0.8590453786346186,5267.458028,3146.590084891667
PM,2019-03-22,0.8590453779782119,12132.26714,7219.8787038092305
PM,2019-03-23,0.8590453770734937,13607.585459999998,8185.970590434816
PM,2019-03-24,0.8590453761687756,13334.862548,8049.832179393139
PM,2019-03-25,0.8590453752640576,9357.151692,5454.523273219613
PM,2019-03-26,0.8590453742593179,9267.014959999999,5743.111167258212
PM,2019-03-27,0.8590453728744968,14102.274143999999,8591.31758532287
PM,2019-03-28,0.8590453714896757,13842.856747999998,8465.225155811035
PM,2019-03-29,0.8590453701048546,13667.022684,8383.775385521829
PM,2019-03-30,0.8590453685669341,11110.410275999999,6809.902119297945
PM,2019-03-31,0.8590453664472363,9260.668732,5558.175640858638
PM,2019-04-01,0.8590453643275383,14276.518479999999,8830.542964947415
PM,2019-04-02,0.8590453622078404,7829.704245999999,4680.74473999064
PM,2019-04-03,0.8590453598658083,14133.8869,8788.200669443162
PM,2019-04-04,0.8590453566789056,13401.195639999998,8403.006971360235
PM,2019-04-05,0.859045353492003,5304.402292,3201.3663563639475
PM,2019-04-06,0.8590453503051003,9635.962924,5917.786151290325
PM,2019-04-07,0.8632298400303291,9067.449132,5523.098651109885
PM,2019-04-08,0.8833154028216581,11947.947479999999,7466.174298169933
PM,2019-04-09,0.9034009656129871,10603.595688,6472.765486523209
PM,2019-04-10,0.9234865284043161,14418.693436,8861.01315613776
PM,2019-04-11,1.0508961825542134,13183.688294,8039.001941623374
PM,2019-04-12,1.58613738386667,8050.858241999999,3966.119769394512
PM,2019-04-13,2.1213785851791265,8159.23668,3115.830876863843
PM,2019-04-14,2.656619786491583,10358.857908,3521.123972272351
PM,2019-04-15,3.167187539043387,14594.176576,4408.980928486168
PM,2019-04-16,3.583996186304711,15110.19552,4173.545043013196
PM,2019-04-17,4.0008048335660344,14045.335668,3601.202073688328
PM,2019-04-18,4.417613480827359,14219.563091999999,3476.2898141492915
PM,2019-04-19,4.767646253667298,8519.405202,1999.6342911191825
PM,2019-04-20,4.863930703705973,12416.513465999999,2859.2672478730947
PM,2019-04-21,4.960215153744649,10788.469216,2525.0718369092024
PM,2019-04-22,5.056499603783324,15256.412444,3585.3203413471847
PM,2019-04-23,5.136298652162467,15160.018272,3549.6051821849073
PM,2019-04-24,5.153453174235388,11582.567948,2708.691676123505
PM,2019-04-25,5.170607696308307,9919.572935999999,2201.995249966714
PM,2019-04-26,5.187762218381227,9234.0577,2215.622119663463
PM,2019-04-27,5.201951271465577,15576.222591999998,3718.6869636316424
PM,2019-04-28,5.204871542393359,14327.580036,3575.091405936984
PM,2019-04-29,5.207791813321142,14025.772711999998,3430.6645516011636
PM,2019-04-30,5.210712084248925,15332.266991999999,3762.0075260951317
PM,2019-05-01,5.213126725762627,15802.048528,3905.916953987521
PM,2019-05-02,5.213619975502823,16078.834547999999,4004.1322481857555
PM,2019-05-03,5.21411322524302,15097.359311999999,3820.54049671309
PM,2019-05-04,5.214606474983217,15586.001956,3955.396234654168
PM,2019-05-05,5.21501428238971,9650.498787999999,2408.5662472066288
PM,2019-05-06,5.215097408928131,16256.626176,4154.78410416583
PM,2019-05-07,5.21518053546655,14049.348039999999,3620.1275065957943
PM,2019-05-08,5.215263662004971,14444.754828,3742.379313571035
PM,2019-05-09,5.215332363763462,13700.060276,3594.719654076848
PM,2019-05-10,5.215346251358222,11268.702368,2819.5268135222314
PM,2019-05-11,5.21536013895298,11734.970436,3124.6007187731793
PM,2019-05-12,5.215374026547739,11224.891832,2933.8823324715095
PM,2019-05-13,5.215385466414021,12087.72516,3082.8216884236394
PM,2019-05-14,5.215387604912086,14430.777059999999,3830.0403533554054
PM,2019-05-15,5.215389743410152,17053.9551,4528.387634561638
PM,2019-05-16,5.215391881908217,16788.495892,4460.0211920078655
PM,2019-05-17,5.21539358503852,16005.804304,4230.183079492514
PM,2019-05-18,5.215393633771324,16598.68406,4409.539950645811
PM,2019-05-19,5.2153936825041285,16490.104792,4379.048108249851
PM,2019-05-20,5.215393731236933,16192.808744,4343.113524549474
PM,2019-05-21,5.215393672058735,16944.086292,4499.980778119405
PM,2019-05-22,5.215393202818723,14354.537763999999,3890.9100217492
PM,2019-05-23,5.215392733578713,14482.333292,3781.793291654881
PM,2019-05-24,5.2153922643387025,16688.575568,4424.819900383992
PM,2019-05-25,5.215391724122643,16253.510139999999,4338.111592532111
PM,2019-05-26,5.215390914197599,16646.591528,4415.286244957329
PM,2019-05-27,5.215390104272554,16758.667352,4441.326890184406
PM,2019-05-28,5.21538929434751,16754.895976,4446.816759046165
PM,2019-05-29,5.215388391681036,16724.018892,4431.349481327581
PM,2019-05-30,5.215387136597133,16539.754195999998,4386.681817029859
PM,2019-05-31,5.215385881513231,14961.763124,4078.9030896463823
PM,2019-06-01,5.215384626429328,12859.373211999999,3313.1856655124197
PM,2019-06-02,5.215383232092642,16568.914711999998,4388.472304455478
PM,2019-06-03,5.215381308595376,16507.95118,4363.837486119175
PM,2019-06-04,5.215379385098109,16427.881316,4337.038040991416
PM,2019-06-05,5.215377461600843,12337.232123999998,3254.1166755509653
PM,2019-06-06,5.215375325457514,13219.091451999999,3583.749624252661
PM,2019-06-07,5.215372381259149,8150.218355999999,2076.6663158989886
PM,2019-06-08,5.215369437060785,10795.487696,2795.229330246936
PM,2019-06-09,5.21536649286242,9827.153084,2604.6567831519683
PM,2019-06-10,5.215363223353079,9288.581988,2352.100813315536
PM,2019-06-11,5.2153587176620295,16533.086639999998,4365.767315888959
PM,2019-06-12,5.21535421197098,11272.659775999999,2995.750790063516
PM,2019-06-13,5.21534970627993,14003.512292,3618.430264381279
PM,2019-06-14,5.215344702869005,17468.25682,4613.177505529707
PM,2019-06-15,5.215337808122554,17093.322008,4515.16477388718
PM,2019-06-16,5.2153309133761026,15927.869579999999,4213.4555803184185
PM,2019-06-17,5.2153240186296514,13810.88884,3678.3200565457732
PM,2019-06-18,5.21531636247895,13617.846816,3642.5355498927192
PM,2019-06-19,5.215305812992092,11457.465656,3008.666118035429
PM,2019-06-20,5.215295263505236,12944.258768,3439.195958953604
PM,2019-06-21,5.215284714018379,16825.021584,4436.429140069829
PM,2019-06-22,5.215272999967603,12216.759492,3239.959308697484
PM,2019-06-23,5.215256860573936,11082.399776,2728.15806434292
PM,2019-06-24,5.215240721180268,16524.12328,4357.001846757235
PM,2019-06-25,5.2152245817866,16302.009527999999,4293.95437894318
PM,2019-06-26,5.215206661663361,15974.238056,4184.343810348264
PM,2019-06-27,5.215181974767742,16015.663999999999,4225.100601885503
PM,2019-06-28,5.215157287872124,15762.153119999999,4218.572181735785
PM,2019-06-29,5.2151326009765056,16051.255304,4206.415230816188
PM,2019-06-30,5.215105192127957,16439.973395999998,4336.346832569183
PM,2019-07-01,5.215067439858276,18153.235099999998,4776.186096314276
PM,2019-07-02,5.215029687588595,18026.796759999997,4747.917553763052
PM,2019-07-03,5.214991935318915,17732.248912,4693.250528473111
PM,2019-07-04,5.2149500243307605,10693.723964,2706.5589195357484
PM,2019-07-05,5.214892310212408,11834.992231999999,3019.6807173166917
PM,2019-07-06,5.214834596094056,13553.175328,3504.3027588028776
PM,2019-07-07,5.214776881975703,13325.467932,3528.989940831137
PM,2019-07-08,5.2147128179787465,12574.321452,3352.9160122226394
PM,2019-07-09,5.2146246244431,14716.247392,3774.8863122200405
PM,2019-07-10,5.214536430907454,9856.178304,2481.2929597192
PM,2019-07-11,5.214448237371807,11533.874071999999,2987.1017241709174
PM,2019-07-12,5.214350356473443,14922.831699999999,3935.888467792028
PM,2019-07-13,5.2142156635967565,17349.771348,4606.25920994756
PM,2019-07-14,5.21408097072007,17881.467716,4721.840175198504
PM,2019-07-15,5.213946277843383,17366.357792,4593.184077320794
PM,2019-07-16,5.213796822605356,14834.830107999998,3894.046962860524
PM,2019-07-17,5.213591270394233,17191.606096,4582.334512349614
PM,2019-07-18,5.213385718183112,14954.220372,4044.300163558208
PM,2019-07-19,5.213180165971989,15895.52538,4211.041467222169
PM,2019-07-20,5.212952151663663,15111.324396,3955.5377846257365
PM,2019-07-21,5.212638781385965,17464.383972,4625.721242927964
PM,2019-07-22,5.212325411108267,17263.883756,4595.822855471641
PM,2019-07-23,5.21201204083057,7548.6585159999995,1901.3878665501602
PM,2019-07-24,5.211664561681975,17863.832727999998,4733.237800227019
PM,2019-07-25,5.211187468823971,17802.492904,4722.410151410543
PM,2019-07-26,5.210710375965968,17759.519512,4708.434022485373
PM,2019-07-27,5.210233283107966,17557.95384,4662.294544136232
PM,2019-07-28,5.2097045353739055,17579.584288,4665.425580379527
PM,2019-07-29,5.208979499110825,17397.54352,4621.240286482982
PM,2019-07-30,5.208254462847745,16998.031344,4535.548472464498
PM,2019-07-31,5.2075294265846654,12478.502288,3314.817626939544
PM,2019-08-01,5.206726445260057,11980.202892,3123.6115035920825
PM,2019-08-02,5.205627272701641,10284.910188,2662.8108008977624
PM,2019-08-03,5.204528100143224,13508.569927999999,3516.047269054954
PM,2019-08-04,5.203428927584808,13004.566959999998,3433.3013239101606
PM,2019-08-05,5.202212703719492,9800.871835999998,2596.2788335322407
PM,2019-08-06,5.200551684887956,14903.205323999999,3897.2976624707994
PM,2019-08-07,5.19889066605642,10894.32988,2812.827454729203
PM,2019-08-08,5.197229647224885,16216.963307999999,4196.007734892
PM,2019-08-09,5.19539397308513,16287.076232,4170.922495836175
PM,2019-08-10,5.192894608774142,11084.137483999999,2735.3492558042803
PM,2019-08-11,5.190395244463155,13401.804471999998,3400.362928478465
PM,2019-08-12,5.187895880152168,12410.998039999999,3069.599148871221
PM,2019-08-13,5.185138116330227,12331.050788,3091.690065718732
PM,2019-08-14,5.1813984343666615,13012.993363999998,3206.911845676786
PM,2019-08-15,5.177658752403096,8172.478776,1922.192418621744
PM,2019-08-16,5.173919070439531,10723.98376,2549.5718488445636
PM,2019-08-17,5.169801375088344,13466.450592,3278.507063940094
PM,2019-08-18,5.16424722886419,14788.702628,3544.1527941731943
PM,2019-08-19,5.1586930826400375,12975.791192,3119.8959016525805
PM,2019-08-20,5.153138936415884,13232.28704,3131.4699458941873
PM,2019-08-21,5.14703995488112,12307.162588,2985.9598484381168
PM,2019-08-22,5.138870599166043,13384.592283999998,3123.9754396329317
PM,2019-08-23,5.130701243450965,12497.638216,2865.85486133724
PM,2019-08-24,5.122531887735888,5511.56795,1178.2443873659893
PM,2019-08-25,5.113592437456583,14232.564192,3329.595811463975
PM,2019-08-26,5.101726627833211,14950.258736,3361.33499170603
PM,2019-08-27,5.089860818209839,5104.8639459999995,1072.3173567673475
PM,2019-08-28,5.077995008586467,9671.528859999999,2321.3813432897805
PM,2019-08-29,5.065068108372472,15309.20748,3364.539310723313
PM,2019-08-30,5.048109063914105,15231.758976,3321.542266101758
PM,2019-08-31,5.031150019455739,15024.667308,3253.2850412257108
PM,2019-09-01,5.014190974997372,11455.277666,2378.9543881325453
PM,2019-09-02,4.9958174325260885,13560.743448,2862.1452378611193
PM,2019-09-03,4.972068797605721,13356.742447999999,2798.8818320431956
PM,2019-09-04,4.948320162685354,12770.551388,2623.746584565427
PM,2019-09-05,4.9245715277649875,8493.075331999999,1601.278309035718
PM,2019-09-06,4.899015900693402,12488.070252,2655.4091411623544
PM,2019-09-07,4.866593703447188,13376.592908,2702.740799030033
PM,2019-09-08,4.834171506200972,12333.777848,2508.6274627936523
PM,2019-09-09,4.801749308954758,11187.152704,2134.604132157991
PM,2019-09-10,4.767141265568135,12320.146776,2417.2117836797506
PM,2019-09-11,4.724227006847964,12770.255428,2499.8873644890386
PM,2019-09-12,4.681312748127793,12665.527868,2467.6960485528148
PM,2019-09-13,4.638398489407621,9258.681572,1756.23373055955
PM,2019-09-14,4.593018329303,8205.089339999999,1598.6617121480742
PM,2019-09-15,4.538267743937473,12138.368144,2296.0033486905936
PM,2019-09-16,4.483517158571945,12137.230812,2270.7286731388117
PM,2019-09-17,4.428766573206417,11766.071603999999,2193.4586060551483
PM,2019-09-18,4.371474111647419,11181.444904,2187.3612252387816
PM,2019-09-19,4.304522520553233,12587.360604,2340.35904072824
PM,2019-09-20,4.2375709294590465,12542.822852,2323.7112631932137
PM,2019-09-21,4.170619338364861,9605.12812,1881.9521779435831
PM,2019-09-22,4.101346458101708,8845.787776,1722.4831182428436
PM,2019-09-23,4.023252678996483,11949.465332,2209.262905975357
PM,2019-09-24,3.945158899891258,12023.599084,2224.099360217824
PM,2019-09-25,3.867065120786033,8871.2953,1664.0214824224654
PM,2019-09-26,3.787201417932243,11429.801851999999,2117.218515553865
PM,2019-09-27,3.7006120048339044,9866.845548,1817.7160190592951
PM,2019-09-28,3.6140225917355657,6629.212267999999,1218.5915324203868
PM,2019-09-29,3.527433178637227,11049.133871999999,2091.485946011134
PM,2019-09-30,3.4398985576056447,8722.731835999999,1770.9718836910367
PM,2019-10-01,3.3487721464277374,8962.248035999999,1884.0059054052635
PM,2019-10-02,3.25764573524983,11048.44048,2146.710692353737
PM,2019-10-03,3.166519324071923,11156.97324,2186.7000328135186
PM,2019-10-04,3.0754024633446293,10764.65712,2133.622476871646
PM,2019-10-05,2.984321894329667,4909.422532,1031.7113427487652
PM,2019-10-06,2.8932413253147047,4940.7604679999995,1105.6848065228246
PM,2019-10-07,2.8021607562997426,7503.727559999999,1541.7415061703402
PM,2019-10-08,2.7119948613420353,4482.432583999999,989.7525824243721
PM,2019-10-09,2.6253047278018946,4761.06624,1166.2238948931495
PM,2019-10-10,2.5386145942617544,10582.916539999998,2377.3954236091777
PM,2019-10-11,2.451924460721614,10639.80428,2437.216877201857
PM,2019-10-12,2.366854503425017,6569.923024,1508.9892620032683
PM,2019-10-13,2.287941215853884,4125.881116,1084.2309246447003
PM,2019-10-14,2.2090279282827514,10553.80676,2616.5587464264427
PM,2019-10-15,2.130114640711619,10132.63454,2572.6460271331725
PM,2019-10-16,2.053251730802836,5391.3299719999995,1574.8596183379436
PM,2019-10-17,1.984180256010981,10250.692984,2734.0989180357133
PM,2019-10-18,1.9151087812191259,10210.59886,2794.575944841433
PM,2019-10-19,1.8460373064272708,8798.975359999999,2475.149468594829
PM,2019-10-20,1.7791744074135754,7039.387459999999,2188.7052933460886
PM,2019-10-21,1.7207040963568863,7586.482204,2299.261165714223
PM,2019-10-22,1.662233785300197,4965.033415999999,1677.797737968292
PM,2019-10-23,1.6037634742435076,9748.694088,3045.9782114874192
PM,2019-10-24,1.5474445186741501,9611.127652,3085.847481630549
PM,2019-10-25,1.4993007139566525,8019.044656,2694.253569182807
PM,2019-10-26,1.451156909239155,8705.942448,2949.2375646610053
PM,2019-10-27,1.4030131045216574,7355.540387999999,2624.694960275932
PM,2019-10-28,1.3568240489057444,9041.780944,3170.274122882209
PM,2019-10-29,1.3180630398758526,7445.605243999999,2722.381062891495
PM,2019-10-30,1.2793020308459608,3286.2679639999997,1350.5746241563384
PM,2019-10-31,1.240541021816069,5496.945412,2213.6813245566336
PM,2019-11-01,1.2034688739362644,8721.522628,3306.541580616719
PM,2019-11-02,1.1728143984267914,8498.664748,3277.867161578263
PM,2019-11-03,1.1421599229173183,8528.48906,3338.9456991403804
PM,2019-11-04,1.1115054474078452,8158.915351999999,3261.8129646472707
PM,2019-11-05,1.0822568163951787,3598.6621999999998,1592.4247424987143
PM,2019-11-06,1.058350394470377,7725.938556,3209.6792013940676
PM,2019-11-07,1.0344439725455752,5299.129975999999,2333.06112113643
PM,2019-11-08,1.0105375506207734,8023.467143999999,3405.4685113215237
PM,2019-11-09,0.9877693774635083,7777.3256679999995,3358.612156739527
PM,2019-11-10,0.9693265496228827,7695.074156,3376.5361366882903
PM,2019-11-11,0.950883721782257,7616.264236,3379.570686362273
PM,2019-11-12,0.9324408939416313,2213.1466,1121.8445013848564
PM,2019-11-13,0.9149007371875799,7809.302032,3539.153840445358
PM,2019-11-14,0.9007907305625111,4899.169632,2346.3965112646206
PM,2019-11-15,0.88668072393744235,2147.439252,1122.8618089239626
PM,2019-11-16,0.8725707173123736,1388.4054379999998,733.0794936595935
PM,2019-11-17,0.8591655300052431,2884.6671559999995,1528.204966640281
PM,2019-11-18,0.8484386561062779,2339.9422059999997,1227.0827740076027
PM,2019-11-19,0.8377117822073127,5963.839223999999,2919.408578745634
PM,2019-11-20,0.8269849083083475,7065.004911999999,3401.988401274076
PM,2019-11-21,0.8168020068784501,6004.343464,2976.635105421736
PM,2019-11-22,0.8086862008310103,3732.998444,1942.3201524376902
PM,2019-11-23,0.8005703947835705,1900.9870179999998,1053.3713146930313
PM,2019-11-24,0.7924545887361307,6806.17098,3347.496318703524
PM,2019-11-25,0.7847549784641185,6851.4148079999995,3382.347819966826
PM,2019-11-26,0.778636912138731,6677.97802,3314.5488735603817
PM,2019-11-27,0.7725188458133435,2988.58294,1611.9402275198058
PM,2019-11-28,0.766400779487956,6727.04396,3355.3982355845187
PM,2019-11-29,0.7605990812565568,4507.973932,2394.718105190424
PM,2019-11-30,0.7559995817823131,1522.591588,871.1737073912841
PM,2019-12-01,0.7514000823080693,3637.41182,1940.245004580214
PM,2019-12-02,0.7468005828338256,3946.3433239999995,2140.304898410375
PM,2019-12-03,0.7424404015022009,6335.886312,3224.387434015816
PM,2019-12-04,0.738989629112529,6391.213919999999,3251.363034036208
PM,2019-12-05,0.735538856722857,6470.04498,3291.826176574336
